{'core': 1350582276, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 168, 'nodes': 168}
{'core': 38925246466, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 376, 'nodes': 415}
{'core': 39208362496, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 372, 'nodes': 2133}
{'core': 6577192964, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 27}
{'core': 6511788033, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 612, 'nodes': 1500}
{'core': 1082163204, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 30, 'nodes': 30}
{'core': 1143111680, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 102, 'nodes': 138}
{'core': 38864420865, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1775, 'nodes': 2105}
{'core': 1384120321, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 119, 'nodes': 331}
{'core': 17255383048, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 62, 'nodes': 134}
{'core': 1149272128, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1176, 'nodes': 1176}
{'core': 6511788032, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 13, 'nodes': 148}
